miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-154	42	9.700298	N
hsa-mir-155	59	13.626609	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	608	140.423358	N
hsa-mir-15b	152	35.105839	N
hsa-mir-16-1	492	113.632059	N
hsa-mir-16-2	458	105.779437	N
hsa-mir-17	1510	348.748800	Y
hsa-mir-181a-1	18213	4206.464833	N
hsa-mir-181a-2	29826	6888.597161	N
hsa-mir-181b-1	2288	528.435268	N
hsa-mir-181b-2	2290	528.897187	N
hsa-mir-181c	3535	816.441728	N
hsa-mir-181d	340	78.526220	N
hsa-mir-182	42267	9761.963932	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16642	3843.627505	N
hsa-mir-184	12	2.771514	N
hsa-mir-185	307	70.904557	N
hsa-mir-186	270	62.359057	N
hsa-mir-187	23	5.312068	N
hsa-mir-188	13	3.002473	N
hsa-mir-18a	18	4.157270	N
hsa-mir-18b	2	0.461919	N
hsa-mir-1908	1	0.230959	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	19	4.388230	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	737	170.217130	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.230959	N
hsa-mir-1912	1	0.230959	N
hsa-mir-1913	1	0.230959	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1740	401.869478	Y
hsa-mir-193a	252	58.201787	N
hsa-mir-193b	177	40.879826	N
hsa-mir-194-1	189	43.651340	N
hsa-mir-194-2	245	56.585070	N
hsa-mir-195	228	52.658759	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	0	0.000000	N
hsa-mir-197	1177	271.839297	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	11	2.540554	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	113	26.098420	Y
hsa-mir-199a-2	185	42.727502	Y
hsa-mir-199b	201	46.422854	Y
hsa-mir-19a	75	17.321960	N
hsa-mir-19b-1	206	47.577651	N
hsa-mir-19b-2	190	43.882299	N
hsa-mir-200a	3	0.692878	N
hsa-mir-200b	5	1.154797	N
hsa-mir-200c	12	2.771514	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	314	72.521274	N
hsa-mir-203b	19	4.388230	N
hsa-mir-204	125	28.869934	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.461919	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.230959	N
hsa-mir-20a	995	229.804673	N
hsa-mir-20b	537	124.025236	N
hsa-mir-21	54634	12618.239701	N
hsa-mir-210	388	89.612274	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	5	1.154797	N
hsa-mir-2113	2	0.461919	N
hsa-mir-2114	2	0.461919	N
hsa-mir-2115	1	0.230959	N
hsa-mir-2116	4	0.923838	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	23	5.312068	N
hsa-mir-214	2	0.461919	N
hsa-mir-215	3	0.692878	Y
hsa-mir-216a	2	0.461919	N
hsa-mir-216b	2	0.461919	N
hsa-mir-217	154	35.567758	N
hsa-mir-218-1	79	18.245798	N
hsa-mir-218-2	76	17.552920	N
hsa-mir-219a-1	137	31.641447	N
hsa-mir-219a-2	21064	4864.930283	N
hsa-mir-219b	4	0.923838	N
hsa-mir-22	202614	46795.622117	N
hsa-mir-221	204	47.115732	N
hsa-mir-222	38	8.776460	N
hsa-mir-223	121	27.946096	N
hsa-mir-224	0	0.000000	N
hsa-mir-2276	1	0.230959	N
hsa-mir-2277	1	0.230959	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	112	25.867461	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5157	1191.057988	Y
hsa-mir-23b	1658	382.930802	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	890	205.553929	N
hsa-mir-24-2	796	183.843738	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	8159	1884.398318	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	4	0.923838	N
hsa-mir-26a-1	1979	457.068792	N
hsa-mir-26a-2	1909	440.901629	N
hsa-mir-26b	1071	247.357593	N
hsa-mir-27a	1690	390.321505	Y
hsa-mir-27b	3066	708.121736	Y
hsa-mir-28	3593	829.837377	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	31	7.159744	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	17	3.926311	N
hsa-mir-29a	24466	5650.654401	N
hsa-mir-29b-1	1034	238.812092	Y
hsa-mir-29b-2	1002	231.421389	N
hsa-mir-29c	5074	1171.888352	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	67	15.474285	N
hsa-mir-301b	4	0.923838	N
