miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4930	464.860287	Y
hsa-mir-320b-1	20	1.885843	Y
hsa-mir-320b-2	33	3.111641	Y
hsa-mir-320c-1	2	0.188584	N
hsa-mir-320c-2	2	0.188584	N
hsa-mir-320d-1	3	0.282876	N
hsa-mir-320d-2	1	0.094292	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	108	10.183552	N
hsa-mir-323b	88	8.297709	N
hsa-mir-324	258	24.327374	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	34	3.205933	N
hsa-mir-328	1226	115.602173	N
hsa-mir-329-1	16	1.508674	N
hsa-mir-329-2	10	0.942921	N
hsa-mir-330	233	21.970070	N
hsa-mir-331	147	13.860946	N
hsa-mir-335	1175	110.793273	N
hsa-mir-337	14	1.320090	N
hsa-mir-338	31375	2958.416126	N
hsa-mir-339	133	12.540856	N
hsa-mir-33a	85	8.014833	N
hsa-mir-33b	4	0.377169	N
hsa-mir-340	371	34.982387	N
hsa-mir-342	402	37.905443	N
hsa-mir-345	29	2.734472	N
hsa-mir-346	33	3.111641	N
hsa-mir-34a	179	16.878294	N
hsa-mir-34b	8	0.754337	N
hsa-mir-34c	40	3.771686	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	6	0.565753	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	316	29.796319	N
hsa-mir-3609	1	0.094292	N
hsa-mir-361	2356	222.152299	N
hsa-mir-3610	3	0.282876	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	47	4.431731	N
hsa-mir-3614	0	0.000000	N
hsa-mir-3615	161	15.181036	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	63	5.940405	N
hsa-mir-3620	2	0.188584	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	3	0.282876	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	223	21.027149	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
