miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-142	4064	401.772147	N
hsa-mir-143	50230	4965.800925	N
hsa-mir-144	577	57.042945	N
hsa-mir-145	1018	100.640759	N
hsa-mir-1468	47	4.646479	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	182	17.992749	N
hsa-mir-146b	799	78.990144	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.098861	N
hsa-mir-148a	9380	927.318588	N
hsa-mir-148b	662	65.446152	N
hsa-mir-149	491	48.540877	N
hsa-mir-150	424	41.917173	N
hsa-mir-151a	10778	1065.526625	N
hsa-mir-151b	7	0.692029	N
hsa-mir-152	1287	127.234437	N
hsa-mir-153-1	143	14.137160	N
hsa-mir-153-2	2305	227.875197	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.197723	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	28	2.768115	N
hsa-mir-155	128	12.654241	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1337	132.177500	N
hsa-mir-15b	578	57.141806	N
hsa-mir-16-1	1345	132.968390	N
hsa-mir-16-2	1275	126.048102	N
hsa-mir-17	4462	441.118928	Y
hsa-mir-181a-1	30768	3041.763147	N
hsa-mir-181a-2	51044	5046.273988	N
hsa-mir-181b-1	3612	357.086859	N
hsa-mir-181b-2	3629	358.767501	N
hsa-mir-181c	4950	489.363221	N
hsa-mir-181d	535	52.890772	N
hsa-mir-182	7371	728.706323	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	2815	278.294438	N
hsa-mir-184	197	19.475668	N
hsa-mir-185	593	58.624725	N
hsa-mir-186	1354	133.858142	N
hsa-mir-187	3	0.296584	N
hsa-mir-188	16	1.581780	N
hsa-mir-18a	43	4.251034	N
hsa-mir-18b	4	0.395445	N
hsa-mir-1908	1	0.098861	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	56	5.536230	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2427	239.936270	N
hsa-mir-1910	1	0.098861	N
hsa-mir-1911	10	0.988613	N
hsa-mir-1912	30	2.965838	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.098861	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2188	216.308430	Y
hsa-mir-193a	687	67.917683	N
hsa-mir-193b	167	16.509830	N
hsa-mir-194-1	353	34.898024	N
hsa-mir-194-2	355	35.095746	N
hsa-mir-195	487	48.145432	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	14	1.384058	N
hsa-mir-197	7713	762.516873	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	40	3.954450	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	91	8.996374	Y
hsa-mir-199a-2	178	17.597304	Y
hsa-mir-199b	193	19.080223	Y
hsa-mir-19a	202	19.969974	N
hsa-mir-19b-1	409	40.434254	N
hsa-mir-19b-2	333	32.920798	N
hsa-mir-200a	14	1.384058	N
hsa-mir-200b	17	1.680641	N
hsa-mir-200c	81	8.007762	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	94	9.292958	N
hsa-mir-203b	1	0.098861	N
hsa-mir-204	1022	101.036204	N
hsa-mir-205	1	0.098861	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.098861	N
hsa-mir-208a	0	0.000000	N
