miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1343	2	0.198426	N
hsa-mir-135a-1	48	4.762214	N
hsa-mir-135a-2	26	2.579533	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	5	0.496064	N
hsa-mir-137	3	0.297638	N
hsa-mir-138-1	56	5.555917	N
hsa-mir-138-2	28	2.777958	N
hsa-mir-139	2209	219.161067	N
hsa-mir-140	13144	1304.052992	N
hsa-mir-141	5	0.496064	N
hsa-mir-142	1916	190.091717	N
hsa-mir-143	211330	20966.640193	N
hsa-mir-144	1171	116.178184	N
hsa-mir-145	801	79.469450	N
hsa-mir-1468	39	3.869299	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	108	10.714982	N
hsa-mir-146b	1101	109.233288	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	6918	686.354123	N
hsa-mir-148b	743	73.715107	N
hsa-mir-149	241	23.910284	N
hsa-mir-150	234	23.215794	N
hsa-mir-151a	17985	1784.342137	N
hsa-mir-151b	8	0.793702	N
hsa-mir-152	422	41.867800	N
hsa-mir-153-1	152	15.080345	N
hsa-mir-153-2	1699	168.562541	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.198426	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	0	0.000000	N
hsa-mir-155	282	27.978008	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	463	45.935525	N
hsa-mir-15b	879	87.208048	N
hsa-mir-16-1	850	84.330877	N
hsa-mir-16-2	846	83.934025	N
hsa-mir-17	2872	284.939150	Y
hsa-mir-181a-1	15847	1572.225179	N
hsa-mir-181a-2	58318	5785.891841	N
hsa-mir-181b-1	4041	400.918909	N
hsa-mir-181b-2	3742	371.254283	N
hsa-mir-181c	3684	365.499941	N
hsa-mir-181d	1226	121.634888	N
hsa-mir-182	15090	1497.121093	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4460	442.489070	N
hsa-mir-184	21	2.083469	N
hsa-mir-185	320	31.748095	N
hsa-mir-186	876	86.910409	N
hsa-mir-187	96	9.524428	N
hsa-mir-188	2	0.198426	N
