miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.126580	N
hsa-mir-3174	1	0.126580	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.126580	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.253161	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.253161	N
hsa-mir-3188	1	0.126580	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.126580	N
hsa-mir-3193	10	1.265805	N
hsa-mir-3194	4	0.506322	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.126580	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	1	0.126580	N
hsa-mir-32	154	19.493395	N
hsa-mir-3200	194	24.556614	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4753	601.637040	Y
hsa-mir-320b-1	18	2.278449	Y
hsa-mir-320b-2	44	5.569541	Y
hsa-mir-320c-1	2	0.253161	N
hsa-mir-320c-2	1	0.126580	N
hsa-mir-320d-1	4	0.506322	N
hsa-mir-320d-2	4	0.506322	N
hsa-mir-320e	2	0.253161	N
hsa-mir-323a	303	38.353887	N
hsa-mir-323b	130	16.455463	N
hsa-mir-324	602	76.201451	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	54	6.835346	N
hsa-mir-328	1505	190.503628	N
hsa-mir-329-1	19	2.405029	N
hsa-mir-329-2	21	2.658190	N
hsa-mir-330	381	48.227164	N
hsa-mir-331	340	43.037365	N
hsa-mir-335	634	80.252027	N
hsa-mir-337	127	16.075721	N
hsa-mir-338	27411	3469.697645	N
hsa-mir-339	129	16.328882	N
hsa-mir-33a	217	27.467965	N
hsa-mir-33b	16	2.025288	N
hsa-mir-340	562	71.138232	N
hsa-mir-342	633	80.125446	N
hsa-mir-345	135	17.088365	N
hsa-mir-346	25	3.164512	N
hsa-mir-34a	279	35.315955	N
hsa-mir-34b	7	0.886063	N
hsa-mir-34c	9	1.139224	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	31	3.923995	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	219	27.721126	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	3123	395.310851	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	26	3.291093	N
hsa-mir-3614	1	0.126580	N
hsa-mir-3615	30	3.797415	N
hsa-mir-3616	1	0.126580	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	40	5.063219	N
hsa-mir-3620	1	0.126580	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	15	1.898707	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	156	19.746555	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
