miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	2286	301.298788	N
hsa-mir-181b-2	2240	295.235907	N
hsa-mir-181c	3309	436.131972	N
hsa-mir-181d	488	64.319251	N
hsa-mir-182	29921	3943.639992	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	9390	1237.618379	N
hsa-mir-184	11	1.449819	N
hsa-mir-185	286	37.695299	N
hsa-mir-186	297	39.145118	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	7	0.922612	N
hsa-mir-18a	18	2.372431	Y
hsa-mir-18b	5	0.659009	Y
hsa-mir-1908	2	0.263603	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	8	1.054414	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1317	173.582897	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	2	0.263603	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2858	376.689385	Y
hsa-mir-193a	97	12.784769	N
hsa-mir-193b	187	24.646926	N
hsa-mir-194-1	276	36.377281	N
hsa-mir-194-2	299	39.408722	N
hsa-mir-195	489	64.451053	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	15	1.977026	N
hsa-mir-197	1291	170.156052	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	5	0.659009	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	148	19.506658	Y
hsa-mir-199a-2	235	30.973410	Y
hsa-mir-199b	263	34.663859	Y
hsa-mir-19a	174	22.933504	N
hsa-mir-19b-1	378	49.821059	N
hsa-mir-19b-2	348	45.867007	N
hsa-mir-200a	5	0.659009	N
hsa-mir-200b	0	0.000000	N
hsa-mir-200c	36	4.744863	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	185	24.383323	N
hsa-mir-203b	7	0.922612	N
hsa-mir-204	50	6.590087	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.395405	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.131802	N
hsa-mir-20a	2715	357.841736	N
hsa-mir-20b	1102	145.245522	N
hsa-mir-21	53892	7103.059606	N
hsa-mir-210	943	124.289045	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	4	0.527207	N
hsa-mir-2113	2	0.263603	N
hsa-mir-2114	2	0.263603	N
hsa-mir-2115	9	1.186216	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	9	1.186216	N
hsa-mir-214	3	0.395405	N
hsa-mir-215	3	0.395405	Y
hsa-mir-216a	1	0.131802	N
hsa-mir-216b	1	0.131802	N
hsa-mir-217	70	9.226122	N
hsa-mir-218-1	19	2.504233	N
hsa-mir-218-2	24	3.163242	N
hsa-mir-219a-1	96	12.652967	N
hsa-mir-219a-2	13260	1747.691130	N
hsa-mir-219b	3	0.395405	N
hsa-mir-22	102312	13484.900067	N
hsa-mir-221	91	11.993959	N
hsa-mir-222	30	3.954052	N
hsa-mir-223	150	19.770262	N
hsa-mir-224	8	1.054414	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	1	0.131802	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	172	22.669900	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2129	280.605914	Y
hsa-mir-23b	952	125.475261	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	508	66.955286	N
hsa-mir-24-2	472	62.210423	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	30198	3980.149076	N
hsa-mir-2681	2	0.263603	N
hsa-mir-2682	2	0.263603	N
hsa-mir-26a-1	2428	320.014635	N
hsa-mir-26a-2	2471	325.682110	N
hsa-mir-26b	1269	167.256414	N
hsa-mir-27a	726	95.688066	Y
hsa-mir-27b	1370	180.568390	Y
hsa-mir-28	4830	636.602425	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	7	0.922612	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	4	0.527207	N
hsa-mir-29a	31680	4175.479261	N
hsa-mir-29b-1	1364	179.777579	N
hsa-mir-29b-2	1476	194.539375	N
hsa-mir-29c	4756	626.849096	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	96	12.652967	N
hsa-mir-301b	9	1.186216	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.131802	N
hsa-mir-3065	388	51.139077	N
hsa-mir-3074	21	2.767837	N
hsa-mir-30a	127715	16833.059779	Y
hsa-mir-30b	1091	143.795703	Y
hsa-mir-30c-1	1398	184.258839	Y
hsa-mir-30c-2	1581	208.378558	Y
hsa-mir-30d	14209	1872.770985	N
hsa-mir-30e	30127	3970.791152	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	6	0.790810	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.131802	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	15	1.977026	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	0	0.000000	N
hsa-mir-3130-2	3	0.395405	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.131802	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.131802	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.131802	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	2	0.263603	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.131802	N
hsa-mir-3158-1	1	0.131802	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.131802	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.131802	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.131802	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.131802	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.131802	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	4	0.527207	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.131802	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	35	4.613061	N
hsa-mir-3200	65	8.567113	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	3807	501.769241	Y
hsa-mir-320b-1	6	0.790810	Y
hsa-mir-320b-2	16	2.108828	Y
hsa-mir-320c-1	2	0.263603	N
hsa-mir-320c-2	2	0.263603	N
hsa-mir-320d-1	1	0.131802	N
hsa-mir-320d-2	1	0.131802	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	50	6.590087	N
hsa-mir-323b	44	5.799277	N
hsa-mir-324	127	16.738822	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	19	2.504233	N
hsa-mir-328	694	91.470411	N
hsa-mir-329-1	2	0.263603	N
hsa-mir-329-2	3	0.395405	N
hsa-mir-330	74	9.753329	N
hsa-mir-331	74	9.753329	N
hsa-mir-335	627	82.639694	N
hsa-mir-337	28	3.690449	N
hsa-mir-338	14472	1907.434844	N
hsa-mir-339	67	8.830717	N
hsa-mir-33a	76	10.016933	N
hsa-mir-33b	1	0.131802	N
hsa-mir-340	256	33.741247	N
hsa-mir-342	410	54.038715	N
hsa-mir-345	40	5.272070	N
hsa-mir-346	44	5.799277	N
hsa-mir-34a	342	45.076197	N
hsa-mir-34b	8	1.054414	N
hsa-mir-34c	16	2.108828	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	5	0.659009	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	321	42.308360	N
hsa-mir-3609	1	0.131802	N
hsa-mir-361	1502	197.966220	N
hsa-mir-3610	3	0.395405	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	7	0.922612	N
hsa-mir-3614	2	0.263603	N
hsa-mir-3615	10	1.318017	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.131802	N
hsa-mir-362	57	7.512699	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	3	0.395405	N
hsa-mir-3622b	1	0.131802	N
hsa-mir-363	332	43.758179	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	3	0.395405	N
hsa-mir-3652	3	0.395405	N
hsa-mir-3653	37	4.876665	N
hsa-mir-3654	1	0.131802	N
hsa-mir-3655	2	0.263603	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	1	0.131802	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	42	5.535673	Y
hsa-mir-365b	40	5.272070	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
