miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-16-2	1127	121.852460	N
hsa-mir-17	3625	391.938925	Y
hsa-mir-181a-1	34336	3712.445493	N
hsa-mir-181a-2	50178	5425.299685	N
hsa-mir-181b-1	6040	653.051339	N
hsa-mir-181b-2	6114	661.052299	N
hsa-mir-181c	9511	1028.339617	N
hsa-mir-181d	1148	124.123003	N
hsa-mir-182	6525	705.490064	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	2064	223.161915	N
hsa-mir-184	590	63.791439	N
hsa-mir-185	1177	127.258514	N
hsa-mir-186	930	100.552607	N
hsa-mir-187	81	8.757808	N
hsa-mir-188	20	2.162422	N
hsa-mir-18a	43	4.649207	Y
hsa-mir-18b	5	0.540605	Y
hsa-mir-1908	2	0.216242	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	62	6.703507	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2505	270.843312	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	15	1.621816	N
hsa-mir-1913	3	0.324363	N
hsa-mir-1914	1	0.108121	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4671	505.033577	Y
hsa-mir-193a	461	49.843819	N
hsa-mir-193b	325	35.139352	N
hsa-mir-194-1	652	70.494946	N
hsa-mir-194-2	756	81.739538	N
hsa-mir-195	561	60.655927	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	8	0.864969	N
hsa-mir-197	5112	552.714974	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	45	4.865449	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	195	21.083611	Y
hsa-mir-199a-2	251	27.138392	Y
hsa-mir-199b	296	32.003840	Y
hsa-mir-19a	149	16.110041	N
hsa-mir-19b-1	351	37.950500	N
hsa-mir-19b-2	304	32.868809	N
hsa-mir-200a	33	3.567996	N
hsa-mir-200b	42	4.541085	N
hsa-mir-200c	76	8.217202	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1124	121.528097	N
hsa-mir-203b	38	4.108601	N
hsa-mir-204	1240	134.070142	N
hsa-mir-205	5	0.540605	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	29	3.135511	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	3	0.324363	N
hsa-mir-20a	2340	253.003333	N
hsa-mir-20b	923	99.795759	N
hsa-mir-21	52645	5692.034395	N
hsa-mir-210	1299	140.449286	N
hsa-mir-211	62	6.703507	N
hsa-mir-2110	18	1.946179	N
hsa-mir-2113	8	0.864969	N
hsa-mir-2114	1	0.108121	N
hsa-mir-2115	4	0.432484	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	111	12.001440	N
hsa-mir-214	2	0.216242	N
hsa-mir-215	6	0.648726	Y
hsa-mir-216a	17	1.838058	N
hsa-mir-216b	19	2.054301	N
hsa-mir-217	921	99.579517	N
hsa-mir-218-1	455	49.195093	N
hsa-mir-218-2	461	49.843819	N
hsa-mir-219a-1	602	65.088892	N
hsa-mir-219a-2	57696	6238.153984	N
hsa-mir-219b	10	1.081211	N
hsa-mir-22	480514	51953.693903	N
hsa-mir-221	807	87.253714	N
hsa-mir-222	162	17.515615	N
hsa-mir-223	361	39.031711	N
hsa-mir-224	1	0.108121	N
hsa-mir-2276	3	0.324363	N
hsa-mir-2277	12	1.297453	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	543	58.709748	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	6988	755.550125	Y
hsa-mir-23b	6159	665.917748	Y
hsa-mir-23c	4	0.432484	N
hsa-mir-24-1	2127	229.973543	N
hsa-mir-24-2	2035	220.026403	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	22209	2401.261124	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	20	2.162422	N
hsa-mir-26a-1	7352	794.906200	N
hsa-mir-26a-2	7330	792.527536	N
hsa-mir-26b	3580	387.073476	N
hsa-mir-27a	2981	322.308947	Y
hsa-mir-27b	10254	1108.673581	Y
hsa-mir-28	10026	1084.021975	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	67	7.244113	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	74	8.000960	N
hsa-mir-29a	82779	8950.155100	N
hsa-mir-29b-1	3495	377.883184	Y
hsa-mir-29b-2	3954	427.510761	N
hsa-mir-29c	21368	2310.331294	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	175	18.921189	N
hsa-mir-301b	2	0.216242	N
