miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	52899	4631.482030	N
hsa-mir-181b-1	3410	298.556754	N
hsa-mir-181b-2	3159	276.580876	N
hsa-mir-181c	2777	243.135515	Y
hsa-mir-181d	496	43.426437	N
hsa-mir-182	29958	2622.921769	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	13994	1225.220884	N
hsa-mir-184	160	14.008528	N
hsa-mir-185	364	31.869401	N
hsa-mir-186	391	34.233340	N
hsa-mir-187	1	0.087553	N
hsa-mir-188	7	0.612873	N
hsa-mir-18a	7	0.612873	Y
hsa-mir-18b	4	0.350213	Y
hsa-mir-1908	3	0.262660	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	22	1.926173	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1287	112.681097	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.087553	N
hsa-mir-1912	1	0.087553	N
hsa-mir-1913	1	0.087553	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1776	155.494661	Y
hsa-mir-193a	372	32.569828	N
hsa-mir-193b	124	10.856609	N
hsa-mir-194-1	453	39.661645	N
hsa-mir-194-2	472	41.325158	N
hsa-mir-195	1320	115.570356	N
hsa-mir-196a-1	1	0.087553	N
hsa-mir-196a-2	3	0.262660	N
hsa-mir-196b	5	0.437767	N
hsa-mir-197	1146	100.336082	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	25	2.188833	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	99	8.667777	Y
hsa-mir-199a-2	158	13.833421	Y
hsa-mir-199b	203	17.773320	Y
hsa-mir-19a	16	1.400853	N
hsa-mir-19b-1	155	13.570762	N
hsa-mir-19b-2	139	12.169909	N
hsa-mir-200a	8	0.700426	N
hsa-mir-200b	10	0.875533	N
hsa-mir-200c	63	5.515858	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	270	23.639391	N
hsa-mir-203b	17	1.488406	N
hsa-mir-204	667	58.398051	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.175107	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	6	0.525320	N
hsa-mir-20a	689	60.324224	N
hsa-mir-20b	209	18.298640	N
hsa-mir-21	60682	5312.909366	N
hsa-mir-210	73	6.391391	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	13	1.138193	N
hsa-mir-2113	10	0.875533	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	18	1.575959	N
hsa-mir-2116	1	0.087553	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	81	7.091817	N
hsa-mir-214	0	0.000000	N
hsa-mir-215	10	0.875533	Y
hsa-mir-216a	25	2.188833	N
hsa-mir-216b	25	2.188833	N
hsa-mir-217	1391	121.786641	N
hsa-mir-218-1	135	11.819696	N
hsa-mir-218-2	133	11.644589	N
hsa-mir-219a-1	186	16.284914	N
hsa-mir-219a-2	31479	2756.090339	N
hsa-mir-219b	1	0.087553	N
hsa-mir-22	226347	19817.426854	N
hsa-mir-221	306	26.791310	N
hsa-mir-222	45	3.939899	N
hsa-mir-223	393	34.408447	N
hsa-mir-224	2	0.175107	N
hsa-mir-2276	1	0.087553	N
hsa-mir-2277	0	0.000000	N
hsa-mir-2278	1	0.087553	N
hsa-mir-2355	245	21.450559	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3138	274.742256	Y
hsa-mir-23b	1753	153.480935	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1840	161.098072	N
hsa-mir-24-2	1835	160.660306	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	37025	3241.660942	N
hsa-mir-2681	4	0.350213	N
hsa-mir-2682	6	0.525320	N
hsa-mir-26a-1	5788	506.758502	N
hsa-mir-26a-2	5683	497.565405	N
hsa-mir-26b	2562	224.311555	N
hsa-mir-27a	2235	195.681626	Y
hsa-mir-27b	4107	359.581404	Y
hsa-mir-28	14197	1242.994204	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	24	2.101279	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	16	1.400853	N
hsa-mir-29a	66051	5782.983035	N
hsa-mir-29b-1	578	50.605808	N
hsa-mir-29b-2	654	57.259858	Y
hsa-mir-29c	12619	1104.835096	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	38	3.327025	N
hsa-mir-301b	6	0.525320	N
hsa-mir-302a	3	0.262660	N
hsa-mir-302b	1	0.087553	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.262660	N
hsa-mir-3065	967	84.664041	N
hsa-mir-3074	42	3.677239	N
hsa-mir-30a	363132	31793.405030	Y
hsa-mir-30b	1227	107.427899	Y
hsa-mir-30c-1	1326	116.095676	Y
hsa-mir-30c-2	3106	271.940551	Y
hsa-mir-30d	25017	2190.320913	N
hsa-mir-30e	82073	7185.762012	Y
hsa-mir-31	1	0.087553	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.087553	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.350213	N
hsa-mir-3125	3	0.262660	N
hsa-mir-3126	1	0.087553	N
hsa-mir-3127	41	3.589685	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	1	0.087553	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.087553	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.087553	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	1	0.087553	N
hsa-mir-3142	0	0.000000	N
