id	filename	md5	size	state
604d8e17-2298-4af5-acb9-d644cae937d9	5ef61536-fc67-417b-a93a-521c0a518441.mirbase21.mirnas.quantification.txt	dc140fd13831e4be1b8b5b1536d9c28a	50426	released
29234951-8728-4e8c-b32c-b7480b0868ad	f598c235-a92d-4524-88f2-361ae658ede3.mirbase21.mirnas.quantification.txt	94894b351f8aa19e18e1ddf7492737b0	50347	released
2f38451e-64c6-4d6b-be9e-d85d68f8a2a0	e1d950e4-8a82-4f29-b5d4-c900e4d6b6e2.mirbase21.mirnas.quantification.txt	7535d3e22234e741cfb20a9052c32775	50285	released
b2c6f006-f9de-4917-83d3-03858b728fe3	982dd56f-fbe2-4ca5-8b6d-1028faec1872.mirbase21.mirnas.quantification.txt	3232df3ecd0b60bafc4dc9c003689eb6	50188	released
517095c1-a30d-4582-9f41-fcb9ddd251e1	f7f8c1ac-96cb-49bf-a485-dc8404105191.mirbase21.mirnas.quantification.txt	ab7e824cf406d4af257c95535c456b50	50046	released
1e78c8a5-aed7-4cf7-8c99-ba2220053948	7bb700da-edf4-4831-80ef-8d252f590257.mirbase21.mirnas.quantification.txt	4ce6c76f6af6ff9684d4698346ea8895	50301	released
dfe23fa5-d6d8-41a0-8e5a-3d3d11083fcc	96bb382e-1568-4254-a5b3-3ac82b18941b.mirbase21.mirnas.quantification.txt	1d13b80a3053dc42726a3c9e0f0eb20d	50294	released
aba11ffa-20d8-44d0-b04c-c4b8680099c9	bbd7a051-b040-4622-8a3b-d4a139a4d1da.mirbase21.mirnas.quantification.txt	1eeee9331580371f9ad7f8f5680e3b1a	50304	released
eb499dad-54ad-4d48-986c-3b17507ff9ba	e4c90512-0e06-4517-95fe-c10b999f5f81.mirbase21.mirnas.quantification.txt	0c8c6d6ecb81d8656e2db6bb5bd40c85	50227	released
8b4df93e-b97a-4f72-8e9f-2ed5193721b0	61ec8919-8b12-43d7-b127-8b68a66bd033.mirbase21.mirnas.quantification.txt	1f26acbf0445d9b08754b65a08ad9e5f	50248	released
d2cc659e-1220-4bc7-a049-5e97c1d53ed1	7f1e1a91-aa48-4fdb-bb19-cbc09dd557b3.mirbase21.mirnas.quantification.txt	b99b65dd2610f8f7a73cddf5397ea8a5	50438	released
c968f62e-7bc6-4f2b-b39c-5698e87f2a68	d3389e1d-e4c8-4980-aa36-a10ed6ce3da6.mirbase21.mirnas.quantification.txt	127b6a14e92d2ebf0dbf3103c0594361	50299	released
41bbff97-ff5c-4ea8-8de7-5fcae1b37637	de1a7fe5-a943-438d-adbe-c6f546dba34d.mirbase21.mirnas.quantification.txt	0fe2e9b7067b2ad1eeff9d5a5cc1251e	50611	released
593d4a08-a05e-42c8-9440-4176fbf177fe	455502e4-9e9b-48b5-a6be-1a722de47909.mirbase21.mirnas.quantification.txt	66e27e0fbbeb4fd0de482c0e1b7194d8	50261	released
63a89375-dd68-4f93-8d36-71d9a3ffcd33	26933338-7154-4889-bb42-adec893736bd.mirbase21.mirnas.quantification.txt	76be81a5ea67916787f3b42a2cf2f270	50488	released
0963590c-709b-424c-b3da-03f1376602d9	412bf7ff-29d9-44be-a605-cd503334690d.mirbase21.mirnas.quantification.txt	78dd8263a301b8e1f3f3d860e37381d7	50460	released
bfbcd966-1e96-467e-a8c5-436ce45ba9b4	03143e09-b5e5-4cea-bb79-6f016da1fe3a.mirbase21.mirnas.quantification.txt	82339f1044a45c45cdd41af00cbfebd9	50178	released
1456ab29-8dd8-41c4-a09b-46de3a02ca15	c7339bf1-f0bc-45a6-a623-2c593268008a.mirbase21.mirnas.quantification.txt	3ca151d663e9107dfd38b2a21b4b5da2	50352	released
34c106a8-3ff8-4d58-a51e-ebbd8e8f25a6	777d840d-5f6d-4ff6-ae84-31da3c44e2da.mirbase21.mirnas.quantification.txt	e4e9e88f8ee7eeee731e6a5e6de07395	50235	released
40a89801-479f-4dfe-a39b-a7ec4db12ff0	bcee2b22-b36a-4df1-b479-7bc569ad7fb6.mirbase21.mirnas.quantification.txt	21ec96fbedcfe72496834b5f82f2148d	50391	released
24ab6eba-9099-4caa-bdd8-4660d8e549f5	a9a8e5af-cfdc-4ff3-8cff-28be61e254ac.mirbase21.mirnas.quantification.txt	14f48190a696ca11f444ba6bc85e480a	50346	released
9f98efc1-6ed0-4adc-aec9-6579c5f08b73	8a66f451-5529-47a5-86ee-9ba8761739fc.mirbase21.mirnas.quantification.txt	8356a50380a671179d7e1cae2478f015	50340	released
772f0a50-c019-4d85-a1c9-6534ff57f482	f7332a1d-ba16-44cd-b6c8-2639fdd568bf.mirbase21.mirnas.quantification.txt	a09f9536d861e0ae81ff46ec3597b2ed	50361	released
a9285535-3585-44c3-b17c-7a2ae9bad99c	bdfd12a9-cc75-4714-ab33-1e784d07de50.mirbase21.mirnas.quantification.txt	7a51f2c4b3ac90004ec9ac5ee7ca4b08	50235	released
03cd9e0d-b484-4cf6-929e-9b75970f22f9	5a5895ab-6690-4686-a918-9fce6858e69f.mirbase21.mirnas.quantification.txt	0cd2c6e0f2958c2fcfaf0827c3dd9d57	50492	released
df9a56ee-8381-4211-b35c-a5bdd76206b1	59327904-71c8-493b-933b-6b41c9e0db44.mirbase21.mirnas.quantification.txt	0093c93ff8374333116a578aa6825635	50278	released
fa5184ec-8a65-4bef-b503-4f739c88c40e	42bacae0-6c7d-4f8f-90b3-0c9a446c69d5.mirbase21.mirnas.quantification.txt	68bae082d2f231976a97ef115eb65596	50175	released
cac80d7e-d42e-4246-bd16-01486cb26884	be0ee03e-2efc-4458-9f26-9975f8cc2e7c.mirbase21.mirnas.quantification.txt	12316407b46134072c25352277ea3fa6	50262	released
275830a1-bc5c-420b-a7c5-7b164eefe60e	dcf29753-0428-4a44-8009-a466474823a0.mirbase21.mirnas.quantification.txt	792b36ca78da19cc00ed2dd793bb39ef	50174	released
a2732a40-85c2-44ee-9bbc-8aac8600a7c6	0ead87dc-9fbc-4754-a7cf-56cd60efe20a.mirbase21.mirnas.quantification.txt	2dbbb974540f03e6caeafcf018243f38	50188	released
7dd105d7-9cd8-407b-99e1-c102ce27b3e7	30b7472d-c2f7-4071-8e54-4571aa12a0bf.mirbase21.mirnas.quantification.txt	bb968472a18067d653e637d1c4993bbf	50259	released
8056adf1-3105-4c71-85fd-cccfe97ebc7e	5aadfe39-9600-465b-8354-fd3a5db032df.mirbase21.mirnas.quantification.txt	6db40838ae28deae9841db041ab7bf4b	50340	released
b1f9c035-472a-4e2b-8a6b-efa960e886ce	adfa57bb-349c-4109-bf5d-a24fd5741f4a.mirbase21.mirnas.quantification.txt	8e3e2b55e56be3a22e3af52c82dbbdd7	50280	released
0838cb35-6fc5-45b2-ab14-ec91e0d19b6a	1be1f46b-6b1d-491e-a0c3-59cf1c38ebc1.mirbase21.mirnas.quantification.txt	a7adf51682a625f9987b8bcd4d3379d5	50447	released
c04f8df6-d390-4b8e-b4b8-082e3460ab0e	ae2e06d6-7ba8-4a04-89fe-0e8df19094cc.mirbase21.mirnas.quantification.txt	22925a6ac8f927922734802ec73d057c	50420	released
0596df39-4f40-4ef1-a3f8-7736f528ece2	fbc830fe-a62a-44c7-abb3-ca81db138db5.mirbase21.mirnas.quantification.txt	6483a3a254d9192a45280e136145b655	50217	released
2cc8be92-7875-4437-903e-18fb72aed3d7	89f3edda-1c5c-4d12-8899-fcc5c8876e9d.mirbase21.mirnas.quantification.txt	e96097d740bfe4922d8ae6d79a2b5e63	50370	released
a03bc701-31ff-4cf5-9d44-bb9434965a50	c848c814-d664-45aa-a8bd-3ff14887798d.mirbase21.mirnas.quantification.txt	0bebbbd2640981db77fce6fcce928bf9	50293	released
288f7370-ceb1-41ac-ab54-a94e7febc235	b8adaf8f-1ad9-40d9-97f5-b81cd3ba2258.mirbase21.mirnas.quantification.txt	40dd5f3f34775a4a1f9da9d04541d179	50434	released
96d45f78-3ec5-425f-a7e0-635adcb43e40	58d40fb8-1c95-49cc-a95a-2f4fe5230fe1.mirbase21.mirnas.quantification.txt	0bbd00dee894d92573b0c3c79da3a61d	50134	released
65b9324b-be40-4548-a2f2-3d4404e9680a	bf89f39e-ca79-42a9-ad38-72ce387798bc.mirbase21.mirnas.quantification.txt	5e241ff41a952f0ccad90cb96741da16	50264	released
caa86805-fa4b-4bd7-b586-00675cb5b807	ac7057f8-4243-4a84-a404-c1dce0912c80.mirbase21.mirnas.quantification.txt	7f4a75ea2f9936186c28af43eb31e67a	50173	released
f67564ad-4d86-4593-9af3-f02cfc1827d9	377be7ba-8167-4c13-9ee6-377766133609.mirbase21.mirnas.quantification.txt	909673303bfb63c450c2ef96828be509	50446	released
d45f9fb9-f072-4c05-9421-79d7d5e03fb7	cbff46fd-2a7a-46b1-a6fc-91759b4100ac.mirbase21.mirnas.quantification.txt	07bf584437ed3b2273b401fef796430f	50159	released
e7d59ddc-b862-45b5-afe1-4a996478a2eb	f0865417-5457-4bd8-ad15-7ee903f09d1e.mirbase21.mirnas.quantification.txt	4699fe1932603254d6676a6fed029e36	50475	released
826c9033-b714-429f-aec0-b6f2cea63081	de2a7efa-bb3d-421b-a91b-cfa88e45c9a4.mirbase21.mirnas.quantification.txt	71226002aa46a72ed22e81102565b694	50128	released
80347c03-97c5-4560-9a89-c6f1cd276aab	ef740ec0-2da5-47d8-8374-5ba50f1e467f.mirbase21.mirnas.quantification.txt	6f03c81c0407cca57c993119a5c9eb2e	50278	released
33031d3f-f592-4ccf-84c2-ed928c8a90c4	e4065b0d-7ed7-4e41-95f2-d3f4ee907ab5.mirbase21.mirnas.quantification.txt	df35153466363544761a73516f1aea4f	50342	released
645f50f4-bfc6-4627-9534-43c497e56e80	3c2b7560-7df4-498e-bd9d-62257a878b4b.mirbase21.mirnas.quantification.txt	a239e0b5b82a1ec3ec2ddf2d6a6666c8	50236	released
66b2bcf2-7d06-47e5-9735-01bfaf08f2cb	7317b364-bf38-432a-98f5-8a8ce22300d4.mirbase21.mirnas.quantification.txt	85a50abe754ba8895ae9f6b887172287	50248	released
cef4af9e-157c-4e7d-8ef6-862f9eb5a701	ca5657d1-b366-43f4-8572-f5d28251a8f5.mirbase21.mirnas.quantification.txt	1960e0c89732290b19f1ad9c6361fce9	50202	released
d688709c-86cd-4ddc-b92d-868cc8ed00ee	c5c1bb83-c625-412a-9477-dcabdbb080cb.mirbase21.mirnas.quantification.txt	9de6c6ee94431b64b76f145bd5060f32	50142	released
e2488442-9e1b-47e2-9ed1-aa59260c9810	72352a11-0bc7-489d-9eb9-64725bd5b504.mirbase21.mirnas.quantification.txt	4fa429a275947fe50b811c01cb21d83a	50246	released
a15150df-82d5-4a5c-a116-cb37dbfef39a	4c104f46-9c52-4765-96ad-9d926823327f.mirbase21.mirnas.quantification.txt	17a233184e017c05097603d28d18fa0e	50277	released
a24b26a7-ea8a-4640-8c67-99733722fa34	d00969cc-cb87-4d1c-bbd7-73fe817f98d5.mirbase21.mirnas.quantification.txt	a3eb66c58a9db23183599807a740a395	50033	released
5d51616e-b448-429e-b80c-d47bf372d668	62e1cf91-f935-4bda-8e4e-cdcd40d09052.mirbase21.mirnas.quantification.txt	3ec0d337d5ae081acf1e7b8587ebc773	50108	released
9d61fda0-12c5-4215-8e9d-21d5f84e7615	2a9df3e0-9904-4689-8a62-095ad5eab2e2.mirbase21.mirnas.quantification.txt	cbd035a73c2726ea9260700da8511c4d	50135	released
58e9926b-a99e-477a-8900-3d303275c74f	d5006265-675c-4f52-87f7-390f92133258.mirbase21.mirnas.quantification.txt	f21fb0720b4348d428ea0e88b192da9a	50123	released
d6aae2a4-3b1a-4255-889a-95d585b089ac	2882b10d-dc76-4940-9295-e268b88109b4.mirbase21.mirnas.quantification.txt	e3016c6056169b9b26ccf890c8c83e2d	50096	released
3e751b21-66f8-4d8c-81ba-7cc5e9b1c527	bdcac379-8e20-436c-af3c-cc906ffe56bd.mirbase21.mirnas.quantification.txt	6f1518db852240fad36918ea5946f0b9	50099	released
0c5ebdcf-16c1-49aa-80f7-ff4a5d0230b0	0f49ba4d-96ff-4139-abb7-445e0a7a960e.mirbase21.mirnas.quantification.txt	a57bc8ac02102d8680074003cf66f352	50210	released
a4267fb4-5b63-4122-b819-71d81e6043cc	106e73dd-6b9e-4b30-8a21-159d1ba653b4.mirbase21.mirnas.quantification.txt	67ffbeed433244f319c7453f9238dc4e	50169	released
d9e8688f-73cd-40d6-8ada-f6b5233db5d7	ce4fd972-8205-49b7-89d8-7c4525b510b2.mirbase21.mirnas.quantification.txt	186bde37349b7f5233ad0e8b678ff2a8	50101	released
e0c49743-1d7c-4ec7-876f-3810e10b2f03	631ba396-a485-432c-90ee-68324fcbbd4c.mirbase21.mirnas.quantification.txt	5dc512c8606945faaaaf13fd316b1fd3	50082	released
dc74d729-e304-4696-aa12-f3c7389a28f5	d3529771-ebfb-4bea-8ae2-8823e48dd53a.mirbase21.mirnas.quantification.txt	e3bf4f0de88185a2f5379b8e94a19814	50179	released
5bc01f75-140f-4408-8dd6-20b45a406a03	b1e30e88-8c55-4d78-ad07-c0ae879fb566.mirbase21.mirnas.quantification.txt	c9866727a31000d993b54fd40b923c34	50419	released
46168b5c-bea0-4e00-81e3-c83c08d668b4	89cc889f-83d1-4fc3-a7fb-31c96128d55c.mirbase21.mirnas.quantification.txt	85e6a2706b5dddbc3a29a3a8ab69a891	49957	released
a96b501d-6528-4b95-a513-8feb56ea1925	d828564f-a08a-49cc-b4d5-7f18a27631cb.mirbase21.mirnas.quantification.txt	047bb305b38a7855972baf6e4893fc30	50087	released
375bbc49-1173-4b8b-9827-812c12893ad9	895726e2-de87-403d-be1f-0a0617e650d7.mirbase21.mirnas.quantification.txt	1f8a5f53c9e135f236a55b3fb80a4a78	50091	released
131be75f-a780-44ac-8f1e-9c1e77f34835	6a920e91-ae49-4cdb-95c8-e45908e4dc75.mirbase21.mirnas.quantification.txt	9bcae47b8d4547d929fb2ddc9939a92c	50065	released
33fc60e6-fe0d-4216-bb94-17355d7a661b	0b4365d7-4125-484c-8d19-8bf5545eab71.mirbase21.mirnas.quantification.txt	e2a1390e72cd92a9442044f3ef5722b6	50131	released
7ffa4f6d-cbb4-433d-a36d-f1a3b0a0a7bb	35d184b2-d166-4948-a16d-0ac8dc2e3ed4.mirbase21.mirnas.quantification.txt	9d9c4e01fdb115b0a03505e05e8be14b	50172	released
f5f3d7f7-9a6d-428a-85dc-e360cd5f08f2	b9088de3-56ba-4e93-b092-83a297254fe5.mirbase21.mirnas.quantification.txt	ae7165bf749eaa2b8a80e449cf0e41ff	50213	released
9064fdfb-3df6-419c-88ee-5ac6c98865cb	9a882ae9-6696-44cb-8eb2-f95c9c62145c.mirbase21.mirnas.quantification.txt	2768b523b3185df0fa718804f5292ec6	50105	released
5c114196-c6f1-4b8e-afad-29e27c3961ef	36d32487-1b3f-44a4-afa0-2c2b2c32e857.mirbase21.mirnas.quantification.txt	a50e2f09f55fd28990bfa8c758cac7fe	50396	released
40b301ef-4f08-44b4-a1bc-56c263e00add	83b211ec-a952-4eb0-9229-04638b7b9c58.mirbase21.mirnas.quantification.txt	aabd6920d8c775e36787eede05e42889	50112	released
f63532b1-dbfc-460f-af1a-7b7ff4af3719	e0b5d7b1-b2cd-405d-b988-5bfa1f37ea04.mirbase21.mirnas.quantification.txt	ec0c076f429f228f65b747f4db62f354	50240	released
3e0b0709-26e4-48f3-b4c5-c5f3c2e879fd	4533056e-4862-419a-a527-bb23604f6080.mirbase21.mirnas.quantification.txt	ce04f374fcb93f34318e94d99e19289e	50084	released
b53912b5-f401-44e3-b620-df1cb3b73e59	5cf0ff95-60be-4894-8eef-5f0ec17da1e8.mirbase21.mirnas.quantification.txt	86cf1fd75c1ca5db81d23cc0eacf8989	50204	released
89bac328-be6a-421c-b9cc-01bca41109ba	9b4e5d9d-1828-47c5-94d4-5a5692563e0b.mirbase21.mirnas.quantification.txt	d9a711f6e37525ecb086a5975c462b5c	50137	released
dca12de3-f756-417d-a1be-ab49977f4aab	4b3627a7-8a10-4e6f-85d7-5e5f3bfc92b3.mirbase21.mirnas.quantification.txt	61ba23226165bca56e291d273474644b	50130	released
794b8063-3439-4ad3-a7e7-664d8ad44c4f	a53c1b36-e7d9-4d86-9706-4c69e8b50d36.mirbase21.mirnas.quantification.txt	fdc24f94db94af5fe313a9cab85335e0	50430	released
1eb80afe-a0f5-4a24-afe3-561f614a3e5c	55613e39-c020-4515-8a4a-231bddcbb0b9.mirbase21.mirnas.quantification.txt	15b2974367df88e279d0355681ab78e9	50158	released
41788c22-109f-4ab9-b91f-a51c19c89bfb	f0a87640-d63d-4e79-9524-95903c66bfa4.mirbase21.mirnas.quantification.txt	e217d6003fd85ef5484f4d6b10dafc3d	50141	released
930afc1b-c17c-453d-97f2-34d4e1923c7f	40368f12-0a9e-49fb-9de8-38339027d87b.mirbase21.mirnas.quantification.txt	24de78dd19759440e54e2e5cb8f2dbb3	50314	released
386f498d-4424-4fe4-ba95-929ec3b1fb78	90349634-978b-456b-8112-8f86c9f42973.mirbase21.mirnas.quantification.txt	5564a36d30a7bb8af78f01a061e593d9	50105	released
6674f3cd-871f-4253-b31d-66da4ab32ab9	7e8ca2a6-7a3a-4c8e-8cac-1b0da69c0594.mirbase21.mirnas.quantification.txt	b2c6bc688bcbc0e5f30ff21a35b4afb5	50626	released
6a00f16e-ff7b-4333-97e3-81acba4303e8	34e671e8-376d-4384-8baa-b92834f9f3db.mirbase21.mirnas.quantification.txt	a0735ba4ad47d6adc01d273645f82301	50254	released
60715eb9-dd91-434c-b024-8bb8a0a64291	4c9ed1c7-49d6-4104-be17-7bd565a08de4.mirbase21.mirnas.quantification.txt	418a08eb403e5710cf5961a54b818970	50545	released
312f9c6a-7aac-4ebd-9fa1-2508930547d8	71c7f279-070b-42f5-96e0-f49bae2cba4f.mirbase21.mirnas.quantification.txt	c158e76f0bfc021e133eca00b119e703	50307	released
de383369-5bc7-4c8a-808e-6ae94758a1ae	5095c1b2-065b-499b-b973-2dca6221392c.mirbase21.mirnas.quantification.txt	e5b27b49847b36b3720717ba1c4682f2	50477	released
248fd04d-ae71-47bf-bb36-f0cf44b759e2	14f0a27e-a865-4ded-a9d5-05da6f506526.mirbase21.mirnas.quantification.txt	8267bf6b8d9666168711f56e9dfe28b2	50181	released
1e126bf6-8409-456c-88d5-996af283acff	1f5ab314-758d-4e8a-99a7-8c1b8e59a495.mirbase21.mirnas.quantification.txt	dde29870e48e974a3ec78cd2bfce5851	50275	released
d26838f9-3035-4a4d-bc58-c2cd0f2d0967	10cb02a0-b34e-4a17-88f5-c5a5d39d7a7f.mirbase21.mirnas.quantification.txt	5ba26ed82a19b78c9514fb6569b140c7	50272	released
bf20e6e9-cf63-4296-a363-a67fcec9b69b	9c4e6c5c-1121-456a-9f25-ff68d2fea476.mirbase21.mirnas.quantification.txt	606e50e594d1f0f5c2b43b873d3cb748	50131	released
e47aa27d-cadc-44c2-a86e-f86109f69b10	40c76cd3-68bf-4731-9cce-4cbe0a8d44a8.mirbase21.mirnas.quantification.txt	efe68268ff44ceac6d5a9b4234159f81	50336	released
e6a7ace9-a31c-46b7-a36b-8c78436f9a5e	91afb039-ea73-453f-a472-0d6023f433cf.mirbase21.mirnas.quantification.txt	9e25e3c6752a4295170d5832e163d5bd	50098	released
77c37e7f-494f-4952-89b8-350f900e5cd4	b6e6807f-5ba3-43a5-95f8-25b2f335c855.mirbase21.mirnas.quantification.txt	97f906179e2161cc8c9bcd8757f1bdef	50203	released
8d3a04ab-74f3-4c59-8171-a0d9bd8a1bc4	c1f5d769-d62a-4c31-8eee-8f7e8abddc79.mirbase21.mirnas.quantification.txt	e21c8340f0bb38a543d90fbf3b21b66b	50210	released
8aa03709-6333-41b7-87cc-3cd92d7ad0e0	aaacfd6c-f071-493f-ae8e-ea8b91fd0a88.mirbase21.mirnas.quantification.txt	dfbc5b5336dafabd5d420f52cde9deae	50041	released
39291131-2dd4-46e5-9f02-5967776485e3	b20316c7-29e5-41b3-bac2-32f50ad9feca.mirbase21.mirnas.quantification.txt	946c45e924deceff567729991630f322	50180	released
5af94240-d35d-4681-aa8a-c0758a590242	f0c20887-9c5c-40a6-88cc-6615709c740e.mirbase21.mirnas.quantification.txt	44b0b1df127ef92f51b699ed1e178895	50321	released
ff0ffaa6-443f-4841-bcdc-5ced514f6c81	63841e87-80f8-4ab5-ac64-a319e89a7177.mirbase21.mirnas.quantification.txt	2fc3d5b3d07cb1921e363d1e91595e92	50109	released
5096fba3-6aa2-4cca-8ff1-1d2b7c3356c0	4ebca889-40e4-4936-8edf-894fa5472912.mirbase21.mirnas.quantification.txt	06577259545109d4dc764a830aafd6a2	50205	released
97f8160d-5476-49dd-a6d2-d53e6e737d4e	46b48422-a17a-4896-bb49-134e24ce0789.mirbase21.mirnas.quantification.txt	52730f043825696888ab6f10b7b1aa62	50127	released
19fe867a-d571-428f-ab00-088ef14cb7f9	8971734c-7b9c-46ad-a70e-d03cb0220adf.mirbase21.mirnas.quantification.txt	a9ed52413fc63f6848562dddbd2683eb	50174	released
4c4de5f2-3ebb-4a00-b0b8-9d7a5f6f2d3d	ae998226-8119-4708-9e48-eac8e5ee249c.mirbase21.mirnas.quantification.txt	48f173842dbe5cfa80ca8fe4f20253b7	50178	released
0a8b5056-76a6-4537-9fb3-53960d2fc452	abc5f7f1-3db7-4c85-93cf-111556bd9abb.mirbase21.mirnas.quantification.txt	ef2c6fd48d1ed5e14951cbd2cabc3dc5	50093	released
a4c0d766-df64-4e76-babf-b5e6a35e77c0	507ed5b3-88c0-4459-a88b-59a54fdb66bd.mirbase21.mirnas.quantification.txt	8c71bcd359b40046bc3b2bb6111985c3	50230	released
2389429b-eb89-4ee2-b6d7-bce31651351c	2a69516f-72d6-4e5b-ac2c-f00f2e95bbcd.mirbase21.mirnas.quantification.txt	82b151f766873593fb7bbc579806ffb2	50263	released
c7db79f9-5cd9-4cf5-baa2-07382908f0e9	f3634094-4b6e-4ffa-8188-c3358c1febc0.mirbase21.mirnas.quantification.txt	c60274e68f2262f0c19bfe20df7ab63f	50168	released
54f7161b-dde3-4a34-8f7f-0380add3e0db	7ede3463-1e80-4b2d-9a92-ab92e3371f19.mirbase21.mirnas.quantification.txt	5e084a2bf181d01146afc8a3c5250414	50116	released
add19141-3c79-411e-be1f-a14af34fa915	9330a34c-9c14-46f9-9744-1c1fa20d3f62.mirbase21.mirnas.quantification.txt	3f409a4a1dc00748c8436d823eb462f7	50279	released
a4413ffe-d0ab-4ad6-a6fa-55b3a1b88447	d70f47b5-30f6-4074-9d8f-0be7a17f4f66.mirbase21.mirnas.quantification.txt	4fe67ce15053bc269b7ad0b354275d6d	50056	released
1f583ff0-e7a8-4e05-bf43-8555b901ec02	62e580a5-d5a4-45d9-bf3a-8fa024a24e7e.mirbase21.mirnas.quantification.txt	01845600e1c96a3c0e9eb3a49adb9772	50398	released
63bb757c-6285-4d7d-ad3d-4a23350bcba8	6f2be9e5-35bf-4464-970b-f81498ec3669.mirbase21.mirnas.quantification.txt	a115c1f7aac3e2db799dbe1368af0467	50093	released
72772719-2d52-49eb-b1e3-13102ca29ce3	ad5019a7-4688-41e4-bbed-33577294c4c4.mirbase21.mirnas.quantification.txt	9af6b4e35314030c75314033e19f9a45	50223	released
121e9ba7-f6ce-4baa-8cda-aeb33896f3b0	5644367f-f439-466c-86b7-b0e3b994e133.mirbase21.mirnas.quantification.txt	39e1875844b868d78aacaab394fcf356	50286	released
387a79d6-507a-4c11-a47a-2f3c3b04ea8a	102b29dd-7394-47eb-a43c-48cff4bdb142.mirbase21.mirnas.quantification.txt	62ec56724c729077cea926d583412aa3	50137	released
75dbb0e6-f070-4cb2-9742-a129cbee98c5	16504f6c-319b-44d8-9de1-fcc2334406c4.mirbase21.mirnas.quantification.txt	1341995085997a54fabf1104d3902089	50150	released
91d7000d-bd2a-4182-8f9a-1f4599ef4527	673483b5-cd04-4e99-a6d2-f4bf9c85dd38.mirbase21.mirnas.quantification.txt	92c15de7fa328786faeceae7b95c3652	50329	released
805199dc-ae01-4e80-8ee2-0011232a2a7f	b51fa1e7-b89f-4e73-afee-935aa09b0628.mirbase21.mirnas.quantification.txt	ec790a874cd4171c1106183ad872a44f	50212	released
607ba83c-5325-4be1-9a61-1dd9152a63af	1a6c7118-d6d7-425c-8865-462bbfcf4703.mirbase21.mirnas.quantification.txt	81becacb4f96dc1875727273a2a2e1e7	50069	released
e1ea9558-e59b-41b0-b3a1-bd8efa57055a	4c14daa3-917e-4a86-a055-cdf339701240.mirbase21.mirnas.quantification.txt	ba269456019aa9547fc8aa4a11893c38	50229	released
6f16feaa-fb26-4732-99a0-832582f61f35	4ae33538-0754-4a8f-9130-acd4cbef9f37.mirbase21.mirnas.quantification.txt	207d0b2563ccf81e3aef3238ce597deb	50149	released
e13c352f-9979-486d-9b74-a06298e73312	a3f17d58-b918-4a27-8c21-bb3364f4e159.mirbase21.mirnas.quantification.txt	8ef76e1e6d1c608ccd6849f25d09aa6e	50376	released
1eaf86dd-75eb-49a2-a28a-8dc3105c519d	553eb971-8965-48e5-ba07-abddd463be3c.mirbase21.mirnas.quantification.txt	4e8b95ec04572d0286932b600dc7c70e	50195	released
506212f0-ffbe-4780-b067-080921df750c	2df2ed2f-1252-4d59-81a8-d838fe65e94c.mirbase21.mirnas.quantification.txt	16ef5e3a46d83d745b9a51a1609d68b6	50306	released
b2f28090-f194-4173-8793-5be89364ab5a	cba15dc3-9b6c-4c79-967d-ee83a771d77a.mirbase21.mirnas.quantification.txt	d0e49f126b51c03b5df349f6fa9efcce	50151	released
a4b85c13-4ae7-49f0-88d7-c037d60905ad	8fe7af8b-f8b6-4129-9cd2-f232b7106e7d.mirbase21.mirnas.quantification.txt	aa4123b5a07221596df6214afc710ad9	50340	released
af2378fd-b9fb-43aa-8a51-3b62078fafed	98cc1b28-3392-4f35-89ff-8f028cb64a45.mirbase21.mirnas.quantification.txt	cba6eed3dedca8e59c8fb4a0ac3f6bb9	50135	released
501ba049-65e3-4226-a66e-1be371d074c5	2fb950f4-4192-4b94-9b91-36444bc26bea.mirbase21.mirnas.quantification.txt	3c7f70db97556973e01ee41d13701e14	50159	released
0c95c7ab-9986-4c6a-b29f-1b2128246f32	8a6ed7a4-3ccc-493d-902b-5a4bd0ce6648.mirbase21.mirnas.quantification.txt	c7ac7cc33cab02fab7944f2fc552e490	50148	released
9364cfc2-1393-4c15-9dea-980f082d2cb8	e151925c-1df4-4b72-b6d0-e6f603431fcb.mirbase21.mirnas.quantification.txt	fd537075eb6d19b6175d3f014860b094	50145	released
27381dac-133e-46aa-af78-3358645ad7e1	19070828-f37e-4572-baa6-1621bdbdc773.mirbase21.mirnas.quantification.txt	4c9a2fb7fcef0f380878f7714b1d6696	50275	released
648e4d18-3c83-40e4-8780-23990baa534d	c85d9a35-8d69-485d-afd9-9bd7ff07bd1c.mirbase21.mirnas.quantification.txt	5545cedebacd0e0928f4d2e272405a5e	50195	released
eaff60de-69ea-4f9d-bba6-955faf7b1340	8f5a1c34-5664-47c7-b86b-3b92099a0ae0.mirbase21.mirnas.quantification.txt	f1a7528d10a98e6f69caa5ec75d27f84	50438	released
2a60f3e6-18ab-4c7d-991c-539ecaf27f45	9921b569-d076-4182-98a0-3da2ee3c8404.mirbase21.mirnas.quantification.txt	746d769ded67ee052b8cdbc1eb37cb80	50172	released
42aafc1d-51e7-43a3-8b4f-6610c7566161	64e293a4-adcb-4b05-8a9d-753e5174351c.mirbase21.mirnas.quantification.txt	7ea3308d61c341ba05e04918eb04d797	50240	released
c03b93cf-f0ac-49eb-bf8e-07fb3e494740	1829bc37-612f-497b-af7e-07d3b2f7f848.mirbase21.mirnas.quantification.txt	7a2a7a4ffb1da5a433f2f964636c0a46	50182	released
