miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-28	8713	1159.236338	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	162	21.553574	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	9	1.197421	N
hsa-mir-29a	42421	5643.976209	N
hsa-mir-29b-1	1138	151.407202	N
hsa-mir-29b-2	1206	160.454381	Y
hsa-mir-29c	5326	708.606994	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	273	36.321763	N
hsa-mir-301b	11	1.463514	N
hsa-mir-302a	5	0.665234	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.399140	N
hsa-mir-3065	2812	374.127463	N
hsa-mir-3074	120	15.965610	N
hsa-mir-30a	202295	26914.692419	Y
hsa-mir-30b	1951	259.574210	Y
hsa-mir-30c-1	3005	399.805486	Y
hsa-mir-30c-2	3976	528.993881	Y
hsa-mir-30d	24141	3211.881607	N
hsa-mir-30e	77146	10264.024624	Y
hsa-mir-31	2	0.266094	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	10	1.330468	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.266094	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.266094	N
hsa-mir-3127	37	4.922730	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.266094	N
hsa-mir-3130-1	10	1.330468	N
hsa-mir-3130-2	9	1.197421	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	15	1.995701	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
