miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	9	0.817265	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	4	0.363229	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.090807	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	3	0.272422	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.090807	N
hsa-mir-3188	3	0.272422	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.090807	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	3	0.272422	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.090807	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	3	0.272422	N
hsa-mir-32	214	19.432742	N
hsa-mir-3200	529	48.037012	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.090807	N
hsa-mir-320a	7884	715.924006	Y
hsa-mir-320b-1	20	1.816144	Y
hsa-mir-320b-2	29	2.633409	Y
hsa-mir-320c-1	2	0.181614	N
hsa-mir-320c-2	3	0.272422	N
hsa-mir-320d-1	4	0.363229	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	1012	91.896892	N
hsa-mir-323b	151	13.711888	N
hsa-mir-324	410	37.230954	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	285	25.880053	N
hsa-mir-328	2559	232.375638	N
hsa-mir-329-1	113	10.261214	N
hsa-mir-329-2	87	7.900227	N
hsa-mir-330	404	36.686111	N
hsa-mir-331	202	18.343055	N
hsa-mir-335	1793	162.817319	N
hsa-mir-337	322	29.239920	N
hsa-mir-338	22137	2010.199102	N
hsa-mir-339	196	17.798212	N
hsa-mir-33a	395	35.868846	N
hsa-mir-33b	16	1.452915	N
hsa-mir-340	460	41.771314	N
hsa-mir-342	1126	102.248913	N
hsa-mir-345	89	8.081841	N
hsa-mir-346	109	9.897985	N
hsa-mir-34a	520	47.219747	N
hsa-mir-34b	6	0.544843	N
hsa-mir-34c	12	1.089686	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	22	1.997759	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	175	15.891261	N
hsa-mir-3609	1	0.090807	N
hsa-mir-361	2250	204.316212	N
hsa-mir-3610	1	0.090807	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	1	0.090807	N
hsa-mir-3613	70	6.356504	N
hsa-mir-3614	1	0.090807	N
hsa-mir-3615	44	3.995517	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	1	0.090807	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	3	0.272422	N
hsa-mir-362	49	4.449553	N
hsa-mir-3620	3	0.272422	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	7	0.635650	N
hsa-mir-3622b	3	0.272422	N
hsa-mir-363	297	26.969740	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
