miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.281108	N
hsa-mir-3158-1	1	0.140554	N
hsa-mir-3158-2	1	0.140554	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	9	1.264986	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.421662	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	5	0.702770	N
hsa-mir-3174	1	0.140554	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	4	0.562216	N
hsa-mir-3177	2	0.281108	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	5	0.702770	N
hsa-mir-3194	1	0.140554	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.140554	N
hsa-mir-3199-1	1	0.140554	N
hsa-mir-3199-2	3	0.421662	N
hsa-mir-32	146	20.520885	N
hsa-mir-3200	106	14.898725	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.140554	N
hsa-mir-320a	6439	905.027237	Y
hsa-mir-320b-1	20	2.811080	Y
hsa-mir-320b-2	18	2.529972	Y
hsa-mir-320c-1	9	1.264986	N
hsa-mir-320c-2	4	0.562216	N
hsa-mir-320d-1	3	0.421662	N
hsa-mir-320d-2	1	0.140554	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	74	10.400996	N
hsa-mir-323b	39	5.481606	N
hsa-mir-324	372	52.286090	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	11	1.546094	N
hsa-mir-328	831	116.800378	N
hsa-mir-329-1	4	0.562216	N
hsa-mir-329-2	2	0.281108	N
hsa-mir-330	100	14.055400	N
hsa-mir-331	196	27.548585	N
hsa-mir-335	2893	406.622736	N
hsa-mir-337	231	32.467975	N
hsa-mir-338	11200	1574.204854	N
hsa-mir-339	584	82.083539	N
