miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-299	26	2.448882	N
hsa-mir-29a	65957	6212.343724	N
hsa-mir-29b-1	2713	255.531460	Y
hsa-mir-29b-2	3290	309.877812	N
hsa-mir-29c	9073	854.565772	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	294	27.691209	N
hsa-mir-301b	9	0.847690	N
hsa-mir-302a	11	1.036066	N
hsa-mir-302b	3	0.282563	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	3	0.282563	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.282563	N
hsa-mir-3065	12750	1200.894257	N
hsa-mir-3074	87	8.194337	N
hsa-mir-30a	447859	42182.847123	Y
hsa-mir-30b	2418	227.746064	Y
hsa-mir-30c-1	6464	608.829841	Y
hsa-mir-30c-2	8878	836.199154	N
hsa-mir-30d	56408	5312.944566	N
hsa-mir-30e	84985	8004.548893	Y
hsa-mir-31	10	0.941878	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	18	1.695380	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	2	0.188376	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	35	3.296572	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.282563	N
hsa-mir-3130-1	2	0.188376	N
hsa-mir-3130-2	3	0.282563	N
hsa-mir-3131	2	0.188376	N
hsa-mir-3132	5	0.470939	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.094188	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.094188	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
